id,nome,quartiere,classificazione,score,note,ciclabile_presente,n_corsie,senso_unico,n_testimonianze,zona,data_segnalazione
SS-NAP-2323,Via dell'Annunziata,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2324,Via dell'Arco,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2325,Via dell'Avvenire,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B1,
SS-NAP-2326,Via dell'Epomeo,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2327,Via dell'Eremo,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-NAP-2328,Via dell'Ortigara,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2329,Via della Bolla,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2330,Via della Bontà,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B1,
SS-NAP-2331,Via della Bussola,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2332,Via della Canzanella Vecchia,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2333,Via della Caserma di Cavalleria,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2334,Via della Cavallerizza,,blu,2,zona pedonale / living street,no,1,no,0,A1,
SS-NAP-2335,Via della Cerra,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2336,Via della Ferrovia,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2337,Via della Ferrovia Napoli Piedimonte d'Alife,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-NAP-2338,Via della Gabella,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2339,Via della Grotta Vecchia,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2340,Via della Incoronata,,giallo,3,strada urbana senza ciclabile (1 corsie),no,1,si,0,A2,
SS-NAP-2341,Via della Liberazione,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2342,Via della Liguria,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2343,Via della Maiella,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2344,Via della Mongolfiera,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2345,Via della Pigna,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2346,Via della Sapienza,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2347,Via della Stadera,,rosso,4,strada principale trafficata (2 corsie),no,2,si,0,B2,
SS-NAP-2348,Via della Tramontana,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2349,Via della Veterinaria,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2350,Via della Villa Romana,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2351,Via della Vite Greca,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2352,Via delle Cave,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2353,Via delle Dolomiti,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2354,Via delle Filandare,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2355,Via delle Industrie,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2356,Via delle Legioni,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2357,Via delle Masserie,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2358,Via delle Messi,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2359,Via delle Mimose,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B1,
SS-NAP-2360,Via delle Nebulose,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2361,Via delle Porcellane,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B1,
SS-NAP-2362,Via delle Repubbliche Marinare,,rosso,4,strada secondaria trafficata,no,2,si,0,A2,
SS-NAP-2363,Via delle Scuole Pie,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2364,Via delle Zite,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2365,Via dello Scirocco,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2366,Via dello Sport,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2367,Via dello Stelvio,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2368,Via detta Innominata,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2369,Via detta Nominale,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2370,Via di Marano,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-NAP-2371,Via di Niso,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2372,Via di Pozzuoli,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2373,Via privata Fiorentine a Chiaia,,blu,2,zona pedonale / living street,no,1,no,0,A1,
SS-NAP-2374,Via privata Orsa Minore,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2375,Via privata Viscardi,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2376,Via privata del Parco Bivona,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2377,Via venti Settembre,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-NAP-2378,Via vicinale Santa Maria del Pianto,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2379,Viale 4 Aprile,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2380,Viale Aldebaran,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2381,Viale Aldo Merola,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2382,Viale Altair,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2383,Viale Andromeda,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2384,Viale Anton Dohrn,,rosso,4,strada principale trafficata,no,2,si,0,A1,
SS-NAP-2385,Viale Antonio Gramsci,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2386,Viale Antonio Pigafetta,,blu,2,zona pedonale / living street,no,1,no,0,A1,
SS-NAP-2387,Viale Astronauti,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-NAP-2388,Viale Augusto,,rosso,4,strada principale trafficata,no,2,si,0,A1,
SS-NAP-2389,Viale Campi Flegrei,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2390,Viale Cavalleggeri d'Aosta,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2391,Viale Colli Aminei,,rosso,4,strada secondaria trafficata,no,2,si,0,B1,
SS-NAP-2392,Viale Comandante Umberto Maddalena,,rosso,4,strada principale trafficata (2 corsie),no,2,si,0,B2,
SS-NAP-2393,Viale Dello Zodiaco,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2394,Viale Due Giugno,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2395,Viale Ernest Hemingway,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2396,Viale Fratelli Grimm,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2397,Viale Fulco Ruffo di Calabria,,rosso,4,strada principale trafficata (2 corsie),no,2,si,0,B2,
SS-NAP-2398,Viale Gerusalemme Liberata,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2399,Viale Giochi del Mediterraneo,,rosso,4,strada secondaria trafficata (2 corsie),no,2,si,0,A1,
SS-NAP-2400,Viale Giovanni da Verrazzano,,blu,2,zona pedonale / living street,no,1,no,0,A1,
SS-NAP-2401,Viale Il Barbiere di Siviglia,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2402,Viale John Fitzgerald Kennedy,,rosso,4,strada principale trafficata,no,2,si,0,A1,
SS-NAP-2403,Viale Letizia,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2404,Viale Luigi Califano,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2405,Viale Margherita,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2406,Viale Maria Bakunin,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2407,Viale Maria Cristina di Savoia,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2408,Viale Messina,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2409,Viale Michelangelo,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2410,Viale Nicola Fornelli,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2411,Viale Olga Silvestri,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2412,Viale Piedimonte D'Alife,,rosso,4,strada secondaria trafficata,no,2,si,0,B1,
SS-NAP-2413,Viale Poggio di Capodimonte,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-NAP-2414,Viale Privato Agrelli,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2415,Viale Privato Antonio Vitale,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2416,Viale Privato Farnese,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B1,
SS-NAP-2417,Viale Privato Mario Costa,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2418,Viale Privato Rodolfo Falvo,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2419,Viale Privato degli Astronauti,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B1,
SS-NAP-2420,Viale Privato dei Pini,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B1,
SS-NAP-2421,Viale Privato di Parco degli Aranci,,blu,2,accesso limitato (ZTL),no,1,no,0,A1,
SS-NAP-2422,Viale Raffaello,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2423,Viale San Francesco d'Assisi,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2424,Viale San Francesco sul Corso,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2425,Viale Sant'Anna,,blu,2,accesso limitato (ZTL),no,1,no,0,A1,
SS-NAP-2426,Viale Sant'Ignazio di Loyola,,giallo,3,strada urbana senza ciclabile (2 corsie),no,2,no,0,B1,
SS-NAP-2427,Viale Traiano,,rosso,4,strada secondaria trafficata (1 corsie),no,1,si,0,A1,
SS-NAP-2428,Viale Umberto Terracini,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2429,Viale Villa Santa Maria,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2430,Viale Virgilio,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2431,Viale Walt Disney,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2432,Viale degli Aranci,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B1,
SS-NAP-2433,Viale degli Astronauti,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B1,
SS-NAP-2434,Viale degli Oleandri,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B1,
SS-NAP-2435,Viale dei Gesuiti,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-NAP-2436,Viale del Centauro,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2437,Viale del Pino,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2438,Viale del Toro,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B1,
SS-NAP-2439,Viale della Liberazione,,rosso,4,strada secondaria trafficata,no,2,no,0,A1,
SS-NAP-2440,Viale della Madonnina,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2441,Viale della Resistenza,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B1,
SS-NAP-2442,Viale della Villa Romana,,rosso,4,strada secondaria trafficata (2 corsie),no,2,si,0,A2,
SS-NAP-2443,Viale delle 28 Fontane,,blu,2,zona pedonale / living street,no,1,no,0,A1,
SS-NAP-2444,Viale delle Amazzoni,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2445,Viale delle Galassie,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2446,Viale delle Metamorfosi,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2447,Viale delle Ortensie,,blu,2,zona pedonale / living street,no,1,no,0,A1,
SS-NAP-2448,Viale privato Antonio Imperatore,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2449,Viale privato On. Luigi Amato,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2450,Viale privato Teresa Ravaschieri,,blu,2,accesso limitato (ZTL),no,1,no,0,A1,
SS-NAP-2451,Viale privato Winspeare,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2452,Viale privato degli Asteroidi,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2453,Viale privato dei Pianeti,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2454,Viale privato delle Comete,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2455,Viale privato di Parco Persichetti,,blu,2,accesso limitato (ZTL),no,1,no,0,A1,
SS-NAP-2456,Vialetto Villa D'Agostino,,blu,2,accesso limitato (ZTL),no,1,no,0,B2,
SS-NAP-2457,Viali della Corte,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-NAP-2458,Vicinale Agnolella 11,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-NAP-2459,Vico 1° Fornelle,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2460,Vico Acitillo,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2461,Vico Bagnara,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2462,Vico Banchi Nuovi,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2463,Vico Belvedere,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2464,Vico Berio,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2465,Vico Biagio Miraglia,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2466,Vico Bonafficiata Vecchia,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2467,Vico Buongiorno,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2468,Vico Cacciottoli,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2469,Vico Calcare,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2470,Vico Campane a Sant'Eligio,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2471,Vico Canale a Taverna Penta,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2472,Vico Cariati,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2473,Vico Carlo Carafa,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2474,Vico Carrozzieri,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-NAP-2475,Vico Casa Maglione,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2476,Vico Catari,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2477,Vico Cavaioli,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2478,Vico Cesarea,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-NAP-2479,Vico Colonne a Loreto,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2480,Vico Concordia,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2481,Vico Congregazione Sette Dolori,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2482,Vico Conte di Mola,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2483,Vico Corrieri a Santa Brigida,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2484,Vico Costanzi,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-NAP-2485,Vico Crispano,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2486,Vico Croce,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2487,Vico Croce a Sant'Agostino alla Zecca,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2488,Vico Detto Emanuele,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2489,Vico Donnaregina,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2490,Vico Donnaromita,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2491,Vico Duchesca,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2492,Vico Due Porte a Toledo,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2493,Vico Egiziaca,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2494,Vico Evangelista,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2495,Vico Ferrovia,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2496,Vico Fico,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2497,Vico Figurari,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2498,Vico Figurelle a Montecalvario,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2499,Vico Flavio Gioia,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2500,Vico Fonseca,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2501,Vico Fontanelle Alla Zabbatteria,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2502,Vico Forno alla Solitaria,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2503,Vico Gabella Vecchia,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2504,Vico Gavine,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2505,Vico Giardinetto,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2506,Vico Grotta a Santa Lucia,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2507,Vico I Marina ai Due Palazzi,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2508,Vico I Montecalvario,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2509,Vico I Parise,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2510,Vico I Piazza Larga,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2511,Vico I Quercia,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2512,Vico II Alabardieri,,blu,2,zona pedonale / living street,no,1,no,0,A1,
SS-NAP-2513,Vico II Duchesca,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2514,Vico II Foria,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2515,Vico II Marina,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2516,Vico II Montecalvario,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2517,Vico II Piazza Larga,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2518,Vico II Ponte,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2519,Vico II Ponte a Miano,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2520,Vico II Villa,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2521,Vico II dei Liguori,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-NAP-2522,Vico III Parise,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2523,Vico III Villa,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2524,Vico Impagliafiaschi,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2525,Vico Ischitella,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2526,Vico Lepre,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2527,Vico Lepre ai Ventaglieri,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2528,Vico Lungo Montecalvario,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2529,Vico Lungo Sant'Antonio Abate,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2530,Vico Lungo Teatro Nuovo,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2531,Vico Lungo Trinità degli Spagnoli,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2532,Vico Luperano,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2533,Vico Maddalenella degli Spagnoli,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2534,Vico Maglione,,rosso,4,strada secondaria trafficata,no,2,si,0,B2,
SS-NAP-2535,Vico Martiri d'Otranto,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2536,Vico Mastellone,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2537,Vico Medina,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2538,Vico Melofioccolo,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2539,Vico Milano,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2540,Vico Miradois,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2541,Vico Molino dell'Inferno,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2542,Vico Mondragone,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2543,Vico Monte di Pietà,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2544,Vico Monteleone,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2545,Vico Nocche,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2546,Vico Orto del Conte,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2547,Vico Pacella,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2548,Vico Palazzo Due Porte,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2549,Vico Pallonetto Santa Chiara,,blu,2,zona pedonale / living street,no,1,si,0,A2,
SS-NAP-2550,Vico Papa,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2551,Vico Paparelle al Mercato,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2552,Vico Paparelle al Pendino,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2553,Vico Paradisiello,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2554,Vico Parrocchia,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2555,Vico Parroco Vecchio,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2556,Vico Pergola a Nolana,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2557,Vico Pergola a Sant'Antonio Abate,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2558,Vico Piedigrotta,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-NAP-2559,Vico Pignasecca,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2560,Vico Piscicelli ai Tribunali,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2561,Vico Potenza,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2562,Vico Primo Censi,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-NAP-2563,Vico Primo Plebiscito,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-NAP-2564,Vico Rosario a Portamedina,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2565,Vico Rosario di Palazzo,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2566,Vico Rose a San Potito,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2567,Vico Rotto al Lavinaio,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2568,Vico S. Nicandro,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2569,Vico S. Porzio,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-NAP-2570,Vico Salata all'Olivella,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2571,Vico San Demetrio,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-NAP-2572,Vico San Domenico Maggiore,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2573,Vico San Gennaro dei Poveri,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-NAP-2574,Vico San Geronimo,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2575,Vico San Guido,,blu,2,zona pedonale / living street,no,1,si,0,A1,
SS-NAP-2576,Vico San Marcellino,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-NAP-2577,Vico San Nicola alla Carità,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2578,Vico San Pietro a Majella,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2579,Vico San Raimo,,blu,2,zona pedonale / living street,no,1,no,0,A2,
SS-NAP-2580,Vico San Rocco,,blu,2,zona pedonale / living street,no,1,no,0,A1,
