id,nome,quartiere,classificazione,score,note,ciclabile_presente,n_corsie,senso_unico,n_testimonianze,zona,data_segnalazione
SS-MIL-3980,Via Spoleto,,giallo,3,strada urbana senza ciclabile (2 corsie),no,2,no,0,C2,
SS-MIL-3981,Via Sporting Mirasole,,blu,2,accesso limitato (ZTL),no,1,no,0,A2,
SS-MIL-3982,Via Stadera,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-MIL-3983,Via Stamira D'Ancona,,giallo,3,strada urbana senza ciclabile (2 corsie),no,2,no,0,C2,
SS-MIL-3984,Via Stampa,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-MIL-3985,Via Stanislao Cannizzaro,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-MIL-3986,Via Staro,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C2,
SS-MIL-3987,Via Statuto,,giallo,3,strada urbana senza ciclabile (1 corsie),no,1,si,0,B2,
SS-MIL-3988,Via Stefano Canzio,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-MIL-3989,Via Stefano Jacini,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-MIL-3990,Via Stefano Siccoli,,giallo,3,strada urbana senza ciclabile (2 corsie),no,2,no,0,C1,
SS-MIL-3991,Via Stefano Ussi,,giallo,3,strada urbana senza ciclabile (1 corsie),no,1,si,0,C2,
SS-MIL-3992,Via Stella Bianca,,giallo,3,strada urbana senza ciclabile,no,2,no,0,C2,
SS-MIL-3993,Via Stella Rosa,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C1,
SS-MIL-3994,Via Stelvio,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-MIL-3995,Via Stigliano,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-MIL-3996,Via Stilicone,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C2,
SS-MIL-3997,Via Storo,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-MIL-3998,Via Stradascia,,giallo,3,strada urbana senza ciclabile,no,2,no,0,C1,
SS-MIL-3999,Via Strasburgo,,giallo,3,strada urbana senza ciclabile (1 corsie),no,1,si,0,A2,
SS-MIL-4000,Via Stravella,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B1,
SS-MIL-4001,Via Stresa,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C2,
SS-MIL-4002,Via Stromboli,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-MIL-4003,Via Stupinigi,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-MIL-4004,Via Subiaco,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C2,
SS-MIL-4005,Via Sulmona,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-MIL-4006,Via Sumatra,,giallo,3,strada urbana senza ciclabile (2 corsie),no,2,si,0,C1,
SS-MIL-4007,Via Svetonio,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-MIL-4008,Via Svezia,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C2,
SS-MIL-4009,Via Taggia,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-MIL-4010,Via Tagiura,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-MIL-4011,Via Tagliamento,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-MIL-4012,Via Talete,,giallo,3,strada urbana senza ciclabile,no,2,no,0,C2,
SS-MIL-4013,Via Tanaro,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-MIL-4014,Via Tancredi (Duccio) Galimberti,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-MIL-4015,Via Taormina,,giallo,3,strada urbana senza ciclabile (1 corsie),no,1,si,0,C2,
SS-MIL-4016,Via Taranto,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-MIL-4017,Via Tarquinio Prisco,,giallo,3,strada urbana senza ciclabile (1 corsie),no,1,si,0,B2,
SS-MIL-4018,Via Tavazzano,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C1,
SS-MIL-4019,Via Taverna,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-MIL-4020,Via Teano,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C2,
SS-MIL-4021,Via Tecchione,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-MIL-4022,Via Teglio,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C2,
SS-MIL-4023,Via Telemaco Signorini,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C1,
SS-MIL-4024,Via Temistocle Calzecchi,,giallo,3,strada urbana senza ciclabile (2 corsie),no,2,no,0,B2,
SS-MIL-4025,Via Temperanza,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C2,
SS-MIL-4026,Via Teobaldo Ciconi,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-MIL-4027,Via Teocrito,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C2,
SS-MIL-4028,Via Teodosio,,giallo,3,strada urbana senza ciclabile (2 corsie),no,2,no,0,B2,
SS-MIL-4029,Via Teramo,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-MIL-4030,Via Terenzio,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-MIL-4031,Via Terenzio Olivelli,,giallo,3,strada urbana senza ciclabile (1 corsie),no,1,no,0,C1,
SS-MIL-4032,Via Teresa Noce,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-MIL-4033,Via Termopili,,giallo,3,strada urbana senza ciclabile (1 corsie),no,1,si,0,C2,
SS-MIL-4034,Via Terni,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-MIL-4035,Via Terracina,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C2,
SS-MIL-4036,Via Terraggio,,giallo,3,strada urbana senza ciclabile (1 corsie),no,1,si,0,B2,
SS-MIL-4037,Via Terrazzano,,giallo,3,strada urbana senza ciclabile (2 corsie),no,2,no,0,C1,
SS-MIL-4038,Via Tertulliano,,giallo,3,strada urbana senza ciclabile (2 corsie),no,2,no,0,B2,
SS-MIL-4039,Via Tevere,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-MIL-4040,Via Thomas Alva Edison,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-MIL-4041,Via Thomas Edison,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-MIL-4042,Via Thomas Mann,,giallo,3,strada urbana senza ciclabile (1 corsie),no,1,si,0,C2,
SS-MIL-4043,Via Tibullo,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C1,
SS-MIL-4044,Via Ticino,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-MIL-4045,Via Timavo,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C2,
SS-MIL-4046,Via Tina Anselmi,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-MIL-4047,Via Tina Di Lorenzo,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C1,
SS-MIL-4048,Via Tino Savi,,giallo,3,strada urbana senza ciclabile (1 corsie),no,1,si,0,C2,
SS-MIL-4049,Via Tintoretto,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-MIL-4050,Via Tirano,,verde,1,ciclabile presente (da OpenStreetMap),si,2,no,0,C2,
SS-MIL-4051,Via Tito Livio,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-MIL-4052,Via Tito Schipa,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A1,
SS-MIL-4053,Via Tito Speri,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A2,
SS-MIL-4054,Via Tito Vignoli,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B1,
SS-MIL-4055,Via Tivoli,,verde,1,ciclabile presente (da OpenStreetMap),si,2,si,0,B2,
SS-MIL-4056,Via Tiziano,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-MIL-4057,Via Tiziano Vecellio,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-MIL-4058,Via Tobruk,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-MIL-4059,Via Toce,,giallo,3,strada urbana senza ciclabile (1 corsie),no,1,no,0,C2,
SS-MIL-4060,Via Tofane,,verde,1,ciclabile presente (da OpenStreetMap),si,2,no,0,C2,
SS-MIL-4061,Via Toledo,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-MIL-4062,Via Tolentino,,giallo,3,strada urbana senza ciclabile (2 corsie),no,2,no,0,C2,
SS-MIL-4063,Via Tolmezzo,,giallo,3,strada urbana senza ciclabile,no,2,si,0,C2,
SS-MIL-4064,Via Tolmino,,giallo,3,strada urbana senza ciclabile (1 corsie),no,1,si,0,C2,
SS-MIL-4065,Via Tomaso Albinoni,,giallo,3,strada urbana senza ciclabile,no,2,no,0,C1,
SS-MIL-4066,Via Tommaso Agudio,,giallo,3,strada urbana senza ciclabile (1 corsie),no,1,si,0,B2,
SS-MIL-4067,Via Tommaso Albinoni,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-MIL-4068,Via Tommaso Campanella,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-MIL-4069,Via Tommaso Edison,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-MIL-4070,Via Tommaso Grossi,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-MIL-4071,Via Tommaso Gulli,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-MIL-4072,Via Tommaso Marino,,blu,2,zona pedonale / living street,no,1,no,0,B2,
SS-MIL-4073,Via Tommaso Pini,,giallo,3,strada urbana senza ciclabile (2 corsie),no,2,no,0,B2,
SS-MIL-4074,Via Tommaso Salvini,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B2,
SS-MIL-4075,Via Tommaso da Cazzaniga,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-MIL-4076,Via Tonale,,rosso,4,strada secondaria trafficata (1 corsie),no,1,si,0,C1,
SS-MIL-4077,Via Tonezza,,giallo,3,strada urbana senza ciclabile (1 corsie),no,1,si,0,B1,
SS-MIL-4078,Via Torino,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-MIL-4079,Via Torquato Taramelli,,giallo,3,strada urbana senza ciclabile (2 corsie),no,2,no,0,C2,
SS-MIL-4080,Via Torquato Tasso,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-MIL-4081,Via Torrazza,,giallo,3,strada urbana senza ciclabile,no,2,no,0,C1,
SS-MIL-4082,Via Tortona,,giallo,3,strada urbana senza ciclabile,no,2,si,0,B1,
SS-MIL-4083,Via Toscana,,giallo,3,strada urbana senza ciclabile,no,2,no,0,A1,
SS-MIL-4084,Via Toscolano,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B2,
SS-MIL-4085,Via Tranquillo Cremona,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-MIL-4086,Via Trapani,,giallo,3,strada urbana senza ciclabile,no,2,no,0,C1,
SS-MIL-4087,Via Trasimeno,,giallo,3,strada urbana senza ciclabile,no,2,si,0,A2,
SS-MIL-4088,Via Travaglia,,giallo,3,strada urbana senza ciclabile,no,2,no,0,B1,
SS-MIL-4089,Via Traù,,giallo,3,strada urbana senza ciclabile,no,2,no,0,C2,
